timestamp,pos_x,pos_y,pos_z,force_x,force_y,force_z,adm_disp_x,adm_disp_y,adm_disp_z,adm_vel_x,adm_vel_y,adm_vel_z,ee_des_x,ee_des_y,ee_des_z,ee_vel_cmd_x,ee_vel_cmd_y,ee_vel_cmd_z,qdot_cmd_norm,tau_norm,tau_max_abs,base_x,base_y,base_yaw
1777265519.603122,0.692034,0.304135,0.988136,0.0000,0.0000,0.0000,0.017083,0.016203,0.014050,-0.019896,-0.018676,-0.016958,0.661520,0.287400,0.963955,-0.035686,-0.020467,-0.028418,0.079509,42.586847,41.961369,-2.872574,1.872441,-1.565749
1777265519.613143,0.691911,0.303950,0.988065,0.0000,0.0000,0.0000,0.016886,0.016019,0.013883,-0.019668,-0.018464,-0.016756,0.661323,0.287215,0.963787,-0.035687,-0.020411,-0.028457,0.079531,42.574593,41.946558,-2.872566,1.872429,-1.565752
1777265519.623206,0.691770,0.303726,0.987977,0.0000,0.0000,0.0000,0.016692,0.015836,0.013717,-0.019442,-0.018254,-0.016556,0.661129,0.287032,0.963621,-0.035698,-0.020330,-0.028502,0.079553,42.529267,41.895413,-2.872560,1.872421,-1.565754
1777265519.633265,0.691642,0.303517,0.987883,0.0000,0.0000,0.0000,0.016692,0.015836,0.013717,-0.019442,-0.018254,-0.016556,0.661129,0.287032,0.963621,-0.035698,-0.020330,-0.028502,0.079553,42.529267,41.895413,-2.872555,1.872411,-1.565753
1777265519.643112,0.691533,0.303323,0.987782,0.0000,0.0000,0.0000,0.016499,0.015656,0.013553,-0.019219,-0.018046,-0.016359,0.660937,0.286852,0.963458,-0.035714,-0.020259,-0.028532,0.079575,42.556092,41.918969,-2.872556,1.872407,-1.565745
1777265519.653235,0.691456,0.303181,0.987694,0.0000,0.0000,0.0000,0.016310,0.015477,0.013392,-0.018998,-0.017841,-0.016164,0.660747,0.286673,0.963296,-0.035738,-0.020196,-0.028546,0.079597,42.555412,41.912453,-2.872561,1.872406,-1.565737
1777265519.663254,0.691369,0.303007,0.987582,0.0000,0.0000,0.0000,0.015936,0.015126,0.013074,-0.018564,-0.017437,-0.015781,0.660373,0.286323,0.962979,-0.035794,-0.020118,-0.028532,0.079630,42.546240,41.898201,-2.872567,1.872409,-1.565730
1777265519.673141,0.691285,0.302837,0.987470,0.0000,0.0000,0.0000,0.015753,0.014954,0.012918,-0.018350,-0.017238,-0.015593,0.660190,0.286150,0.962823,-0.035830,-0.020071,-0.028520,0.079646,42.552919,41.905775,-2.872578,1.872416,-1.565720
1777265519.683134,0.691199,0.302672,0.987358,0.0000,0.0000,0.0000,0.015753,0.014954,0.012918,-0.018350,-0.017238,-0.015593,0.660190,0.286150,0.962823,-0.035830,-0.020071,-0.028520,0.079646,42.552919,41.905775,-2.872590,1.872424,-1.565712
1777265519.693172,0.691112,0.302510,0.987245,0.0000,0.0000,0.0000,0.015571,0.014784,0.012764,-0.018139,-0.017042,-0.015407,0.660008,0.285980,0.962669,-0.035863,-0.020029,-0.028507,0.079662,42.563046,41.916831,-2.872602,1.872433,-1.565707
1777265519.703389,0.691044,0.302379,0.987155,0.0000,0.0000,0.0000,0.015392,0.014615,0.012612,-0.017931,-0.016848,-0.015223,0.659829,0.285811,0.962516,-0.035896,-0.019989,-0.028495,0.079676,42.561655,41.915586,-2.872614,1.872443,-1.565700
1777265519.713128,0.690957,0.302218,0.987042,0.0000,0.0000,0.0000,0.015215,0.014449,0.012462,-0.017724,-0.016656,-0.015042,0.659652,0.285645,0.962366,-0.035919,-0.019966,-0.028482,0.079689,42.561404,41.914885,-2.872623,1.872451,-1.565698
1777265519.723126,0.690870,0.302055,0.986930,0.0000,0.0000,0.0000,0.015039,0.014284,0.012313,-0.017520,-0.016466,-0.014862,0.659476,0.285480,0.962217,-0.035951,-0.019927,-0.028469,0.079701,42.543931,41.897335,-2.872635,1.872461,-1.565693
1777265519.733335,0.690797,0.301929,0.986839,0.0000,0.0000,0.0000,0.014695,0.013960,0.012021,-0.017120,-0.016093,-0.014510,0.659132,0.285157,0.961925,-0.036004,-0.019866,-0.028444,0.079724,42.555695,41.910541,-2.872647,1.872472,-1.565692
1777265519.743285,0.690707,0.301766,0.986727,0.0000,0.0000,0.0000,0.014695,0.013960,0.012021,-0.017120,-0.016093,-0.014510,0.659132,0.285157,0.961925,-0.036004,-0.019866,-0.028444,0.079724,42.555695,41.910541,-2.872658,1.872482,-1.565689
1777265519.753217,0.690614,0.301607,0.986615,0.0000,0.0000,0.0000,0.014359,0.013644,0.011736,-0.016728,-0.015729,-0.014166,0.658796,0.284840,0.961640,-0.036064,-0.019786,-0.028424,0.079748,42.540809,41.895899,-2.872667,1.872490,-1.565690
1777265519.763111,0.690525,0.301443,0.986503,0.0000,0.0000,0.0000,0.014193,0.013488,0.011596,-0.016535,-0.015549,-0.013997,0.658630,0.284685,0.961500,-0.036097,-0.019741,-0.028414,0.079761,42.538279,41.892648,-2.872678,1.872501,-1.565687
1777265519.773454,0.690450,0.301318,0.986414,0.0000,0.0000,0.0000,0.014030,0.013335,0.011458,-0.016345,-0.015372,-0.013830,0.658467,0.284531,0.961362,-0.036115,-0.019721,-0.028404,0.079772,42.522503,41.876914,-2.872689,1.872512,-1.565692
1777265519.783385,0.690358,0.301167,0.986303,0.0000,0.0000,0.0000,0.013868,0.013183,0.011321,-0.016157,-0.015197,-0.013665,0.658305,0.284379,0.961225,-0.036142,-0.019689,-0.028392,0.079782,42.516674,41.869665,-2.872701,1.872524,-1.565703
1777265519.793166,0.690270,0.301021,0.986190,0.0000,0.0000,0.0000,0.013708,0.013032,0.011186,-0.015971,-0.015024,-0.013502,0.658145,0.284229,0.961090,-0.036171,-0.019660,-0.028376,0.079792,42.520871,41.872621,-2.872717,1.872541,-1.565718
1777265519.803256,0.690201,0.300907,0.986099,0.0000,0.0000,0.0000,0.013551,0.012884,0.011053,-0.015787,-0.014853,-0.013341,0.657988,0.284080,0.960957,-0.036190,-0.019647,-0.028360,0.079800,42.521587,41.872764,-2.872735,1.872561,-1.565734
1777265519.813213,0.690115,0.300763,0.985984,0.0000,0.0000,0.0000,0.013395,0.012737,0.010921,-0.015605,-0.014683,-0.013182,0.657832,0.283933,0.960825,-0.036220,-0.019618,-0.028341,0.079809,42.517202,41.867961,-2.872751,1.872579,-1.565747
1777265519.823184,0.690030,0.300618,0.985870,0.0000,0.0000,0.0000,0.013240,0.012592,0.010791,-0.015425,-0.014516,-0.013025,0.657677,0.283788,0.960695,-0.036251,-0.019587,-0.028323,0.079818,42.511672,41.862360,-2.872772,1.872602,-1.565763
1777265519.833175,0.689945,0.300472,0.985756,0.0000,0.0000,0.0000,0.013088,0.012448,0.010662,-0.015248,-0.014351,-0.012870,0.657525,0.283645,0.960566,-0.036283,-0.019554,-0.028306,0.079827,42.507985,41.858615,-2.872795,1.872628,-1.565779
1777265519.843422,0.689877,0.300354,0.985665,0.0000,0.0000,0.0000,0.012937,0.012306,0.010535,-0.015072,-0.014187,-0.012716,0.657374,0.283503,0.960439,-0.036304,-0.019536,-0.028290,0.079835,42.504923,41.855521,-2.872818,1.872655,-1.565795
1777265519.853270,0.689790,0.300205,0.985551,0.0000,0.0000,0.0000,0.012788,0.012166,0.010409,-0.014899,-0.014025,-0.012565,0.657225,0.283363,0.960313,-0.036336,-0.019501,-0.028274,0.079845,42.499672,41.850456,-2.872838,1.872677,-1.565807
1777265519.863138,0.689703,0.300056,0.985438,0.0000,0.0000,0.0000,0.012641,0.012028,0.010285,-0.014727,-0.013866,-0.012415,0.657078,0.283224,0.960189,-0.036367,-0.019464,-0.028259,0.079855,42.495373,41.846031,-2.872863,1.872706,-1.565823
1777265519.873142,0.689615,0.299904,0.985325,0.0000,0.0000,0.0000,0.012495,0.011890,0.010162,-0.014558,-0.013708,-0.012267,0.656932,0.283087,0.960067,-0.036399,-0.019426,-0.028244,0.079866,42.490300,41.841101,-2.872889,1.872736,-1.565838
1777265519.883482,0.689545,0.299784,0.985235,0.0000,0.0000,0.0000,0.012351,0.011755,0.010041,-0.014390,-0.013551,-0.012120,0.656788,0.282951,0.959945,-0.036421,-0.019404,-0.028232,0.079875,42.486341,41.837039,-2.872917,1.872767,-1.565855
1777265519.893313,0.689456,0.299631,0.985122,0.0000,0.0000,0.0000,0.012209,0.011621,0.009921,-0.014224,-0.013397,-0.011976,0.656646,0.282817,0.959826,-0.036452,-0.019364,-0.028218,0.079886,42.481001,41.831652,-2.872939,1.872792,-1.565867
1777265519.903122,0.689366,0.299479,0.985010,0.0000,0.0000,0.0000,0.012069,0.011489,0.009803,-0.014060,-0.013244,-0.011833,0.656506,0.282685,0.959707,-0.036484,-0.019324,-0.028205,0.079897,42.475882,41.826481,-2.872967,1.872825,-1.565883
1777265519.913213,0.689276,0.299327,0.984898,0.0000,0.0000,0.0000,0.011930,0.011358,0.009686,-0.013899,-0.013093,-0.011692,0.656367,0.282554,0.959590,-0.036515,-0.019283,-0.028192,0.079909,42.471829,41.822261,-2.872997,1.872859,-1.565899
1777265519.923409,0.689204,0.299205,0.984808,0.0000,0.0000,0.0000,0.011792,0.011228,0.009571,-0.013738,-0.012944,-0.011552,0.656229,0.282425,0.959475,-0.036537,-0.019258,-0.028182,0.079920,42.466906,41.817270,-2.873027,1.872893,-1.565914
1777265519.933324,0.689113,0.299053,0.984697,0.0000,0.0000,0.0000,0.011656,0.011100,0.009456,-0.013580,-0.012797,-0.011415,0.656093,0.282297,0.959361,-0.036568,-0.019216,-0.028170,0.079932,42.462459,41.812782,-2.873052,1.872922,-1.565928
1777265519.943123,0.689022,0.298899,0.984585,0.0000,0.0000,0.0000,0.011522,0.010974,0.009344,-0.013424,-0.012651,-0.011279,0.655959,0.282170,0.959248,-0.036599,-0.019174,-0.028158,0.079944,42.456948,41.807102,-2.873083,1.872958,-1.565943
1777265519.953310,0.688948,0.298778,0.984496,0.0000,0.0000,0.0000,0.011389,0.010849,0.009232,-0.013269,-0.012507,-0.011144,0.655826,0.282045,0.959137,-0.036620,-0.019148,-0.028148,0.079955,42.454292,41.804344,-2.873116,1.872995,-1.565959
1777265519.963307,0.688856,0.298625,0.984384,0.0000,0.0000,0.0000,0.011258,0.010725,0.009122,-0.013116,-0.012364,-0.011011,0.655695,0.281921,0.959026,-0.036651,-0.019105,-0.028137,0.079966,42.447825,41.797790,-2.873149,1.873033,-1.565975
1777265519.973233,0.688764,0.298474,0.984273,0.0000,0.0000,0.0000,0.011129,0.010603,0.009013,-0.012965,-0.012223,-0.010880,0.655566,0.281799,0.958918,-0.036682,-0.019062,-0.028125,0.079979,42.444017,41.793783,-2.873177,1.873065,-1.565988
1777265519.983159,0.688672,0.298322,0.984162,0.0000,0.0000,0.0000,0.011000,0.010482,0.008906,-0.012816,-0.012084,-0.010750,0.655437,0.281678,0.958810,-0.036713,-0.019019,-0.028115,0.079992,42.438703,41.788369,-2.873212,1.873105,-1.566003
1777265519.993345,0.688598,0.298201,0.984073,0.0000,0.0000,0.0000,0.010874,0.010362,0.008800,-0.012669,-0.011946,-0.010622,0.655311,0.281559,0.958704,-0.036734,-0.018992,-0.028105,0.080003,42.434857,41.784425,-2.873248,1.873146,-1.566019
1777265520.003289,0.688505,0.298049,0.983962,0.0000,0.0000,0.0000,0.010749,0.010244,0.008695,-0.012523,-0.011810,-0.010495,0.655186,0.281441,0.958599,-0.036765,-0.018948,-0.028094,0.080015,42.430454,41.779788,-2.873277,1.873179,-1.566032
1777265520.013186,0.688412,0.297898,0.983852,0.0000,0.0000,0.0000,0.010625,0.010128,0.008591,-0.012378,-0.011675,-0.010370,0.655062,0.281324,0.958495,-0.036796,-0.018904,-0.028084,0.080028,42.424513,41.773719,-2.873315,1.873222,-1.566048
1777265520.023151,0.688318,0.297747,0.983741,0.0000,0.0000,0.0000,0.010502,0.010012,0.008488,-0.012236,-0.011542,-0.010246,0.654939,0.281209,0.958393,-0.036827,-0.018860,-0.028073,0.080041,42.420823,41.769868,-2.873353,1.873266,-1.566064
1777265520.033150,0.688244,0.297627,0.983652,0.0000,0.0000,0.0000,0.010381,0.009898,0.008387,-0.012095,-0.011411,-0.010124,0.654818,0.281094,0.958292,-0.036848,-0.018833,-0.028064,0.080053,42.417881,41.766626,-2.873393,1.873311,-1.566080
1777265520.043149,0.688150,0.297476,0.983542,0.0000,0.0000,0.0000,0.010381,0.009898,0.008387,-0.012095,-0.011411,-0.010124,0.654818,0.281094,0.958292,-0.036848,-0.018833,-0.028064,0.080053,42.417881,41.766626,-2.873426,1.873348,-1.566092
1777265520.053149,0.688057,0.297326,0.983431,0.0000,0.0000,0.0000,0.010262,0.009785,0.008287,-0.011956,-0.011281,-0.010003,0.654699,0.280982,0.958192,-0.036879,-0.018787,-0.028053,0.080065,42.411334,41.760039,-2.873467,1.873395,-1.566108
1777265520.063152,0.687982,0.297205,0.983344,0.0000,0.0000,0.0000,0.010144,0.009674,0.008188,-0.011818,-0.011152,-0.009884,0.654581,0.280870,0.958093,-0.036910,-0.018742,-0.028043,0.080078,42.404171,41.752752,-2.873512,1.873445,-1.566122
1777265520.073200,0.687891,0.297054,0.983234,0.0000,0.0000,0.0000,0.010027,0.009563,0.008091,-0.011682,-0.011025,-0.009766,0.654464,0.280760,0.957995,-0.036932,-0.018712,-0.028034,0.080090,42.390954,41.738916,-2.873549,1.873487,-1.566130
1777265520.083153,0.687800,0.296904,0.983122,0.0000,0.0000,0.0000,0.009911,0.009454,0.007994,-0.011547,-0.010899,-0.009650,0.654348,0.280651,0.957899,-0.036964,-0.018664,-0.028023,0.080103,42.398083,41.745458,-2.873597,1.873539,-1.566139
1777265520.093160,0.687708,0.296750,0.983011,0.0000,0.0000,0.0000,0.009684,0.009240,0.007805,-0.011283,-0.010652,-0.009421,0.654121,0.280437,0.957709,-0.037031,-0.018566,-0.028000,0.080131,42.390368,41.738129,-2.873644,1.873592,-1.566143
1777265520.103120,0.687614,0.296593,0.982901,0.0000,0.0000,0.0000,0.009573,0.009135,0.007711,-0.011153,-0.010531,-0.009308,0.654010,0.280331,0.957616,-0.037064,-0.018512,-0.027992,0.080146,42.382331,41.730455,-2.873691,1.873644,-1.566146
1777265520.113210,0.687537,0.296467,0.982814,0.0000,0.0000,0.0000,0.009463,0.009031,0.007620,-0.011025,-0.010411,-0.009197,0.653900,0.280227,0.957524,-0.037087,-0.018477,-0.027985,0.080160,42.378543,41.726742,-2.873738,1.873696,-1.566150
1777265520.123385,0.687440,0.296311,0.982705,0.0000,0.0000,0.0000,0.009354,0.008928,0.007529,-0.010898,-0.010292,-0.009088,0.653791,0.280124,0.957433,-0.037119,-0.018423,-0.027979,0.080174,42.372999,41.721401,-2.873785,1.873748,-1.566154
1777265520.133272,0.687342,0.296158,0.982596,0.0000,0.0000,0.0000,0.009246,0.008826,0.007439,-0.010772,-0.010175,-0.008979,0.653683,0.280023,0.957343,-0.037149,-0.018372,-0.027972,0.080189,42.368040,41.716196,-2.873824,1.873790,-1.566159
1777265520.143343,0.687244,0.296007,0.982487,0.0000,0.0000,0.0000,0.009139,0.008726,0.007350,-0.010648,-0.010059,-0.008872,0.653576,0.279922,0.957255,-0.037179,-0.018322,-0.027965,0.080205,42.361475,41.709569,-2.873873,1.873844,-1.566164
1777265520.153135,0.687145,0.295858,0.982378,0.0000,0.0000,0.0000,0.009034,0.008626,0.007262,-0.010525,-0.009944,-0.008766,0.653471,0.279822,0.957167,-0.037208,-0.018274,-0.027957,0.080220,42.357680,41.705307,-2.873923,1.873900,-1.566170
1777265520.163124,0.687047,0.295710,0.982269,0.0000,0.0000,0.0000,0.008930,0.008528,0.007176,-0.010404,-0.009831,-0.008662,0.653367,0.279724,0.957080,-0.037238,-0.018226,-0.027949,0.080235,42.350924,41.698404,-2.873975,1.873956,-1.566176
1777265520.173170,0.686949,0.295564,0.982161,0.0000,0.0000,0.0000,0.008827,0.008431,0.007090,-0.010284,-0.009719,-0.008559,0.653264,0.279627,0.956995,-0.037266,-0.018180,-0.027941,0.080249,42.347286,41.694479,-2.874028,1.874014,-1.566183
1777265520.183373,0.686870,0.295449,0.982074,0.0000,0.0000,0.0000,0.008726,0.008335,0.007006,-0.010166,-0.009608,-0.008457,0.653163,0.279531,0.956910,-0.037287,-0.018150,-0.027933,0.080262,42.343135,41.690044,-2.874082,1.874073,-1.566190
1777265520.193325,0.686772,0.295304,0.981965,0.0000,0.0000,0.0000,0.008625,0.008240,0.006922,-0.010049,-0.009499,-0.008356,0.653062,0.279436,0.956827,-0.037315,-0.018104,-0.027925,0.080275,42.337167,41.684041,-2.874138,1.874134,-1.566198
1777265520.203364,0.686674,0.295162,0.981857,0.0000,0.0000,0.0000,0.008526,0.008146,0.006840,-0.009933,-0.009390,-0.008256,0.652963,0.279342,0.956744,-0.037344,-0.018059,-0.027916,0.080289,42.333125,41.679631,-2.874184,1.874184,-1.566204
1777265520.213269,0.686576,0.295020,0.981748,0.0000,0.0000,0.0000,0.008428,0.008053,0.006758,-0.009819,-0.009283,-0.008158,0.652865,0.279249,0.956662,-0.037373,-0.018014,-0.027907,0.080302,42.327539,41.673986,-2.874242,1.874248,-1.566212
1777265520.223116,0.686478,0.294879,0.981640,0.0000,0.0000,0.0000,0.008331,0.007961,0.006677,-0.009706,-0.009178,-0.008060,0.652768,0.279157,0.956582,-0.037401,-0.017970,-0.027897,0.080315,42.323537,41.669661,-2.874302,1.874313,-1.566221
1777265520.233116,0.686380,0.294738,0.981532,0.0000,0.0000,0.0000,0.008235,0.007870,0.006598,-0.009594,-0.009073,-0.007964,0.652672,0.279067,0.956502,-0.037429,-0.017925,-0.027888,0.080329,42.318367,41.664455,-2.874363,1.874380,-1.566230
1777265520.243212,0.686301,0.294626,0.981445,0.0000,0.0000,0.0000,0.008140,0.007781,0.006519,-0.009483,-0.008970,-0.007869,0.652577,0.278977,0.956423,-0.037449,-0.017896,-0.027880,0.080341,42.314064,41.659995,-2.874426,1.874448,-1.566239
1777265520.253383,0.686203,0.294487,0.981337,0.0000,0.0000,0.0000,0.008046,0.007692,0.006441,-0.009374,-0.008867,-0.007775,0.652483,0.278888,0.956346,-0.037478,-0.017852,-0.027870,0.080353,42.309612,41.655324,-2.874490,1.874518,-1.566248
1777265520.263304,0.686104,0.294348,0.981229,0.0000,0.0000,0.0000,0.007953,0.007604,0.006364,-0.009266,-0.008766,-0.007683,0.652390,0.278801,0.956269,-0.037506,-0.017807,-0.027861,0.080366,42.304268,41.649889,-2.874556,1.874589,-1.566258
1777265520.273339,0.686005,0.294209,0.981121,0.0000,0.0000,0.0000,0.007862,0.007518,0.006289,-0.009160,-0.008666,-0.007591,0.652299,0.278714,0.956193,-0.037534,-0.017762,-0.027852,0.080379,42.299394,41.644857,-2.874610,1.874647,-1.566266
1777265520.283296,0.685906,0.294071,0.981013,0.0000,0.0000,0.0000,0.007771,0.007432,0.006214,-0.009054,-0.008568,-0.007500,0.652208,0.278628,0.956118,-0.037562,-0.017718,-0.027843,0.080392,42.293530,41.638905,-2.874679,1.874721,-1.566276
1777265520.293131,0.685806,0.293933,0.980906,0.0000,0.0000,0.0000,0.007682,0.007347,0.006139,-0.008950,-0.008470,-0.007411,0.652119,0.278544,0.956044,-0.037589,-0.017673,-0.027833,0.080405,42.289465,41.634594,-2.874749,1.874797,-1.566287
1777265520.303142,0.685707,0.293796,0.980798,0.0000,0.0000,0.0000,0.007593,0.007263,0.006066,-0.008847,-0.008374,-0.007323,0.652030,0.278460,0.955971,-0.037617,-0.017628,-0.027824,0.080418,42.283563,41.628719,-2.874820,1.874874,-1.566297
1777265520.313212,0.685607,0.293659,0.980691,0.0000,0.0000,0.0000,0.007506,0.007181,0.005994,-0.008745,-0.008278,-0.007235,0.651943,0.278377,0.955898,-0.037645,-0.017583,-0.027816,0.080431,42.278761,41.623676,-2.874894,1.874953,-1.566309
1777265520.323372,0.685527,0.293550,0.980605,0.0000,0.0000,0.0000,0.007506,0.007181,0.005994,-0.008745,-0.008278,-0.007235,0.651943,0.278377,0.955898,-0.037645,-0.017583,-0.027816,0.080431,42.278761,41.623676,-2.874968,1.875034,-1.566320
1777265520.333311,0.685426,0.293414,0.980498,0.0000,0.0000,0.0000,0.007419,0.007099,0.005922,-0.008644,-0.008184,-0.007149,0.651856,0.278295,0.955827,-0.037664,-0.017553,-0.027808,0.080443,42.274781,41.619591,-2.875045,1.875116,-1.566333
1777265520.343319,0.685326,0.293278,0.980391,0.0000,0.0000,0.0000,0.007334,0.007018,0.005852,-0.008545,-0.008090,-0.007064,0.651771,0.278214,0.955756,-0.037692,-0.017509,-0.027799,0.080455,42.269253,41.614015,-2.875107,1.875183,-1.566342
1777265520.353249,0.685224,0.293143,0.980285,0.0000,0.0000,0.0000,0.007250,0.006938,0.005782,-0.008446,-0.007998,-0.006979,0.651687,0.278134,0.955686,-0.037719,-0.017463,-0.027791,0.080468,42.263839,41.608431,-2.875186,1.875269,-1.566355
1777265520.363129,0.685123,0.293008,0.980178,0.0000,0.0000,0.0000,0.007166,0.006859,0.005713,-0.008349,-0.007907,-0.006896,0.651603,0.278055,0.955617,-0.037746,-0.017418,-0.027782,0.080481,42.258186,41.602660,-2.875267,1.875356,-1.566368
1777265520.373209,0.685022,0.292874,0.980072,0.0000,0.0000,0.0000,0.007002,0.006703,0.005578,-0.008158,-0.007728,-0.006733,0.651439,0.277900,0.955482,-0.037800,-0.017327,-0.027765,0.080507,42.247813,41.592067,-2.875349,1.875444,-1.566382
1777265520.383207,0.684920,0.292741,0.979965,0.0000,0.0000,0.0000,0.007002,0.006703,0.005578,-0.008158,-0.007728,-0.006733,0.651439,0.277900,0.955482,-0.037800,-0.017327,-0.027765,0.080507,42.247813,41.592067,-2.875434,1.875535,-1.566396
1777265520.393339,0.684839,0.292634,0.979880,0.0000,0.0000,0.0000,0.006921,0.006627,0.005511,-0.008064,-0.007640,-0.006652,0.651358,0.277823,0.955415,-0.037827,-0.017282,-0.027757,0.080520,42.242802,41.586823,-2.875520,1.875627,-1.566410
1777265520.403277,0.684737,0.292502,0.979774,0.0000,0.0000,0.0000,0.006842,0.006552,0.005445,-0.007971,-0.007553,-0.006573,0.651279,0.277748,0.955350,-0.037846,-0.017252,-0.027750,0.080532,42.238758,41.582647,-2.875608,1.875721,-1.566425
1777265520.413177,0.684635,0.292370,0.979669,0.0000,0.0000,0.0000,0.006685,0.006403,0.005316,-0.007788,-0.007382,-0.006417,0.651122,0.277599,0.955221,-0.037899,-0.017162,-0.027733,0.080556,42.226507,41.570198,-2.875679,1.875798,-1.566438
1777265520.423208,0.684531,0.292239,0.979563,0.0000,0.0000,0.0000,0.006608,0.006330,0.005253,-0.007699,-0.007297,-0.006341,0.651045,0.277526,0.955157,-0.037924,-0.017118,-0.027726,0.080569,42.223925,41.567683,-2.875770,1.875896,-1.566456
1777265520.433211,0.684427,0.292110,0.979458,0.0000,0.0000,0.0000,0.006532,0.006258,0.005190,-0.007610,-0.007214,-0.006265,0.650969,0.277454,0.955095,-0.037950,-0.017075,-0.027718,0.080581,42.220330,41.564283,-2.875861,1.875996,-1.566477
1777265520.443142,0.684321,0.291979,0.979353,0.0000,0.0000,0.0000,0.006457,0.006187,0.005128,-0.007522,-0.007132,-0.006190,0.650894,0.277383,0.955033,-0.037974,-0.017031,-0.027712,0.080594,42.207852,41.552287,-2.875953,1.876096,-1.566501
1777265520.453157,0.684215,0.291847,0.979250,0.0000,0.0000,0.0000,0.006382,0.006116,0.005067,-0.007436,-0.007051,-0.006116,0.650819,0.277312,0.954971,-0.037998,-0.016984,-0.027707,0.080607,42.201798,41.546081,-2.876047,1.876198,-1.566524
1777265520.463364,0.684129,0.291742,0.979167,0.0000,0.0000,0.0000,0.006309,0.006046,0.005007,-0.007350,-0.006970,-0.006043,0.650746,0.277243,0.954911,-0.038015,-0.016954,-0.027703,0.080618,42.198909,41.542859,-2.876142,1.876301,-1.566549
1777265520.473317,0.684024,0.291612,0.979063,0.0000,0.0000,0.0000,0.006236,0.005977,0.004947,-0.007265,-0.006891,-0.005971,0.650673,0.277174,0.954851,-0.038039,-0.016908,-0.027697,0.080630,42.194068,41.537487,-2.876239,1.876407,-1.566573
1777265520.483236,0.683919,0.291483,0.978958,0.0000,0.0000,0.0000,0.006236,0.005977,0.004947,-0.007265,-0.006891,-0.005971,0.650673,0.277174,0.954851,-0.038039,-0.016908,-0.027697,0.080630,42.194068,41.537487,-2.876318,1.876493,-1.566593
